id,vendor_id,buyer_id,invoice_number,amount,issue_date,status,anomaly_type
b3d69ead-d421-48e6-8664-28492413797b,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-507779,5659.53,2024-10-04 00:00:00,paid,fraud_duplicate
5536961e-c4f1-4ddf-a5cf-f694ef1121c1,cf743120-6c13-4fb8-88bb-c633853b5311,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-866778,702.27,2022-03-31 00:00:00,paid,fraud_duplicate
f560b2da-75d8-4fa8-bcb3-10c81cdb8a50,f2044e71-cfb9-4f9f-bfea-59a9dad8f029,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-621009,18858.48,2022-10-17 00:00:00,paid,fraud_duplicate
e2bcc356-1831-45a9-80ec-fd7c252e33fd,216d3b56-805f-4fdf-8d87-bff8e0e0443d,649585aa-ff8a-4dfa-b763-55f51ba201ad,INV-132274,51938.86,2022-12-16 00:00:00,paid,fraud_duplicate
3b5d2776-a980-462b-b78c-c89c7fa3a2db,7b5f0302-f2b2-4810-9ae4-62acbebfa35e,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-007309,10004.48,2024-02-16 00:00:00,paid,fraud_duplicate
f80d0615-20bb-4923-aa6d-5a2966562a50,f464aa14-2273-477a-8985-4e8cba131f9a,247a382f-a3c0-46bf-ab17-7d305d61f4b0,INV-103576,23128.56,2022-11-30 00:00:00,paid,fraud_duplicate
21da69b1-f1e9-42a0-a1b9-009b13b16c8a,311caee9-2c5e-4e29-b936-0a6125efba78,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-434008,3298.79,2023-12-08 00:00:00,paid,fraud_duplicate
9a2c3eec-c3f8-4972-af16-e21626ec88aa,7561e80a-3e62-439b-ac1d-13fdb0bb4631,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-760299,8002.86,2024-03-31 00:00:00,paid,fraud_duplicate
8e2d6820-5a7e-4399-9d81-9be0b8de8caa,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,1ee33e37-afc1-41c2-ae1a-0d76a72e109b,INV-143088,4663.38,2024-02-20 00:00:00,paid,fraud_duplicate
b5e83d61-143b-42f2-9617-e22f29eb2525,7456d99c-9887-4c1a-871c-7932c36bc03a,649585aa-ff8a-4dfa-b763-55f51ba201ad,INV-830652,4334.12,2024-12-17 00:00:00,paid,fraud_duplicate
16eb5e1d-b1f5-4aa0-8a2a-bb112ff5ebb6,b8089494-933a-47e2-a1cb-034f0ae32493,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-699775,202456.33,2023-10-21 00:00:00,paid,fraud_duplicate
8da70360-e22f-4e74-a12b-ed9b5d0ca239,574a6557-6ed1-4501-b535-ceb3567a2c79,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-125025,3756.68,2022-07-17 00:00:00,paid,fraud_duplicate
47f93cc7-ad29-4753-bece-3d138cd1ceba,29af9273-66a1-401b-90b5-d6a7e70d4c26,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-003660,1842.13,2024-05-18 00:00:00,paid,fraud_duplicate
616adaa9-792f-4ee8-bc48-3c8f843094d8,7c72cb8f-5a31-4ee0-a9ac-efc7da6ff996,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-704592,577.58,2024-06-29 00:00:00,paid,fraud_duplicate
9ac2bdef-5bcc-4d4d-865e-5927718a7c1f,a96cfd29-7343-43d8-8352-a815ba25dd88,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-705668,6705.95,2022-06-26 00:00:00,paid,fraud_duplicate
50d18816-26e5-4a5c-a216-3a582548ed28,a63e001f-0d9b-4a3c-bd44-2689bcdd87e9,6a3e8e55-706c-4b24-b145-26f5b0aefdf1,INV-833519,5609.81,2022-03-21 00:00:00,paid,fraud_duplicate
063bb977-a82f-4a54-b536-c87cd2a0af03,eb1fb315-7fca-4621-91c0-6bab7c0423fd,1ff41bab-5e07-415b-b77e-46a27f39d6bd,INV-711682,15962.18,2022-01-04 00:00:00,paid,fraud_duplicate
8447b8ef-295f-4dee-be4e-65bcf49e85af,6ec5fb69-1273-47f0-9369-67178109fbad,6a2b757c-5771-4104-af9d-ffb391f59f41,INV-942655,11520.69,2022-12-13 00:00:00,paid,fraud_duplicate
3cacc19a-5c16-4136-88a9-8867b840bede,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-296354,5987.9,2022-01-29 00:00:00,paid,fraud_duplicate
e04cad56-54b1-4301-b868-ea7b0d4c18b3,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,649585aa-ff8a-4dfa-b763-55f51ba201ad,INV-735704,12198.39,2023-10-01 00:00:00,paid,fraud_duplicate
80a130f7-f10c-44be-9dcd-ff224b44b6ac,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-984792,5555.19,2024-12-20 00:00:00,paid,fraud_duplicate
3d5caa27-26fe-4586-a203-563d877fde76,4d38193b-5910-45cf-a3f0-7122e3a2bad3,1d389a85-763e-4051-b68d-582e2b14c34a,INV-856142,115867.93,2022-07-02 00:00:00,paid,fraud_duplicate
5429948d-82bf-447d-9fb2-900d24f89a61,644a8de5-06ed-4cb2-836b-6867a82d7215,9ff55951-bc55-489f-80e4-e7471b0db309,INV-440450,3566.03,2023-08-05 00:00:00,paid,fraud_duplicate
61f10cab-4676-45f3-851a-472895c3a37e,d3533646-f899-4bd8-ba66-90c45f06f21b,a5117e6e-aa34-4990-9e37-3f50b6d94b59,INV-291292,112213.55,2022-04-13 00:00:00,paid,fraud_duplicate
3fd1f615-d659-4460-bca8-66b86532bb6f,c111f988-5a53-4c5f-82a1-e00917ba04f5,9ff55951-bc55-489f-80e4-e7471b0db309,INV-607236,44908.49,2024-09-02 00:00:00,paid,fraud_duplicate
1f3a7063-5bdb-45c8-b1fc-6508d73016b5,9525f677-0d74-44a0-a3c2-7289f0996ffd,5f8db4d5-1c20-4252-8c02-230cdfd1b51c,INV-415080,4575.88,2022-12-15 00:00:00,paid,fraud_duplicate
b94a224b-74fc-4f7d-8d10-e47043680521,b2628f4f-7b65-4be3-aed1-27d9887624f0,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-916898,43569.58,2022-10-09 00:00:00,paid,fraud_duplicate
8655217a-01e9-4ed7-9c40-17178143a33b,109d1d2a-33e9-43ee-acee-d25b9f4ec432,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-063427,482.92,2023-01-05 00:00:00,paid,fraud_duplicate
70641624-5ff0-44eb-abf7-430813654fc4,0b619064-3a07-4003-bad7-812dce37d862,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-473296,2056.18,2022-01-30 00:00:00,paid,fraud_duplicate
168ad305-1e96-4d6a-be15-be0219351c6b,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-430404,4347.39,2024-08-03 00:00:00,paid,fraud_duplicate
2ca4d7da-fc18-464e-920b-90e5c964ebab,da54cc8b-0a63-40c3-978d-3d97f7fb6d51,f5213622-447f-46a1-8785-2fc6093593ca,INV-125940,4268.26,2022-01-15 00:00:00,paid,fraud_duplicate
94022db5-e06c-4100-8ba2-c9606a2840f0,3c47e30e-143b-422d-9393-03d90f14063e,b85bd7c9-02bc-4456-b570-393638b1f900,INV-298621,558.68,2023-12-10 00:00:00,paid,fraud_duplicate
fd0a1a74-4005-4b6f-8975-6a534941fae4,5129a3d8-0557-4eaa-b074-6db4243d69f3,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-973728,6085.39,2023-10-02 00:00:00,paid,fraud_duplicate
49cba23d-3ad2-47df-ad63-ea92d4731421,7a9c3d94-d371-45c6-8887-c0d700bdf052,4e720b8a-1087-46cd-9ed0-b97cfe77e91a,INV-088569,35725.35,2022-07-14 00:00:00,paid,fraud_duplicate
a6b72efb-f04b-4dee-9ad6-40352e575642,820f83c8-a664-41a5-9359-a1434a96fe1b,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-103983,4409.33,2024-11-25 00:00:00,paid,fraud_duplicate
7ce0e6ea-baff-43bd-9dcb-7aca3468ccc0,537352d8-d686-40ac-b9f2-3bb673f2c419,a5117e6e-aa34-4990-9e37-3f50b6d94b59,INV-517835,1033.8,2024-06-13 00:00:00,paid,fraud_duplicate
d82aa4cd-8c90-498e-a77b-f42a7af42be8,955ed913-b794-48ba-9519-6962872b27c6,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-174066,5535.2,2024-04-24 00:00:00,paid,fraud_duplicate
43b3ff95-588e-4dd7-ad1c-a3c303ea0a7c,72d0f875-ae4e-4b7a-8dc1-17434c318867,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-276076,3483.01,2024-06-26 00:00:00,paid,fraud_duplicate
bd2a3cd5-b5e7-4329-b3cc-b1eb5940ee56,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,d0e16a22-1092-41b1-aac7-fad53c775e6a,INV-205639,5868.72,2022-10-01 00:00:00,paid,fraud_duplicate
868e4bf8-0204-4953-911c-a5be22af02da,e47ce631-b079-4ace-97a1-350a9f4bc9a1,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-869161,14548.72,2024-11-25 00:00:00,paid,fraud_duplicate
3f3fbb01-2999-4187-bc0a-9687332212a4,e2e74760-b37e-4e23-a7fa-080a14d722f8,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-346227,842.32,2023-09-02 00:00:00,paid,fraud_duplicate
76fc0902-a243-4381-aa19-42de2948ae62,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,bf986919-f1ed-4e99-86b9-e5d29f03d544,INV-409301,2902.24,2022-03-01 00:00:00,paid,fraud_duplicate
93cc666b-caa0-4430-bcbe-87f4d47d12e4,a33e4dbf-44ca-4e40-93b9-b9bafeaa836c,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-480432,691.75,2023-12-17 00:00:00,paid,fraud_duplicate
14018f3a-7c39-4b95-a70d-91b2881fa996,110ad5e1-64da-4537-84b5-649006ad6d95,a5117e6e-aa34-4990-9e37-3f50b6d94b59,INV-613223,3523.63,2023-12-28 00:00:00,paid,fraud_duplicate
61d60ed9-6f47-4a81-b374-209a6b25fa65,4376766b-8ffc-4c4a-a515-43bf30fe0f08,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-503735,105663.06,2024-09-30 00:00:00,paid,fraud_duplicate
13a4530b-711c-47b5-8d8f-42ae24764334,e57f25d5-808f-4ab5-879d-d243c3616837,091f37d9-f554-4251-931d-683825b5688a,INV-902359,23810.19,2024-03-02 00:00:00,paid,fraud_duplicate
d6c38b43-41bf-4390-819c-9fa4c0e1551c,b237bec5-4231-4cb5-9380-991631d1fbe0,b85bd7c9-02bc-4456-b570-393638b1f900,INV-913797,1266.77,2023-07-10 00:00:00,paid,fraud_duplicate
fa1fbb26-9f56-4dc5-bda5-3e444997708d,1c28de6c-c2f5-4e6d-bf6f-2c10f3e65626,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-891750,81087.33,2022-12-29 00:00:00,paid,fraud_duplicate
f92af4eb-257c-46e9-b7fd-2a155437e0f3,40fcf621-0469-44ba-9618-d2c307b87920,320b50e4-3faf-4518-8f19-c19d19a8ab1c,INV-812894,114681.63,2023-11-03 00:00:00,paid,fraud_duplicate
7f9671bb-df39-4afd-87b6-396712361796,4d38193b-5910-45cf-a3f0-7122e3a2bad3,74933937-ccc4-4e67-9785-c2e8ccf0a017,INV-403041,51454.82,2023-03-01 00:00:00,paid,fraud_duplicate
26b0ff33-c0b2-46e7-ad8a-96e65138ccbb,555859de-88aa-4845-829e-552e6e1ce03e,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-383074,40911.92,2024-03-23 00:00:00,paid,fraud_duplicate
5ad14765-8563-43f3-a4e7-69c5dbbcfd49,62843d23-ea08-4142-85b1-fa427148a954,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-892102,560.86,2024-11-12 00:00:00,paid,fraud_duplicate
94ff457d-d0cc-431d-a26e-262ceced6aa0,a8fbc49d-3705-4b79-b0ee-f9322c70ec4c,f3c7916b-6a16-4cff-914c-3b3ac93bdf6e,INV-545597,1594.78,2023-09-24 00:00:00,paid,fraud_duplicate
86a2ceaa-d3bf-4a64-89cc-80f0053e50eb,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-752994,6628.53,2023-06-27 00:00:00,paid,fraud_duplicate
590b6c3b-c2ec-4506-a8b8-3faf03a8431d,13fff6ae-86d6-4328-9d0e-805e6c7c8566,14b03fa6-976a-48b9-9d78-a3c0e66568b0,INV-219433,2712.58,2022-05-07 00:00:00,paid,fraud_duplicate
4b28660f-f40d-48dc-859e-d32defcb52e6,e4206223-a6cf-4e61-af5a-1c48552f87bf,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-252357,3271.36,2024-01-01 00:00:00,paid,fraud_duplicate
8c4af894-0ffd-44b0-9217-a8befe6f047f,9f98d02e-c0c0-45d2-a966-da52d9c5824e,e3040227-d482-4d2f-a609-12509c17a3c3,INV-825191,75439.08,2024-02-25 00:00:00,paid,fraud_duplicate
97a670d4-180c-4f5d-b55b-e8e6acc82f89,e4cb23f0-6441-4a38-96db-372d40b6843c,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-842247,4844.14,2024-11-25 00:00:00,paid,fraud_duplicate
e316c94b-c7e7-4eaa-a131-afd817ae47fd,e610b417-4861-428b-b3d4-ec94a5a0acd7,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-025368,3812.12,2024-12-25 00:00:00,paid,fraud_duplicate
29907447-5fc5-4571-b026-f64d68545146,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-538864,5661.44,2022-10-10 00:00:00,paid,fraud_duplicate
40b2e65f-4e26-4a0e-bfac-794c882ea07c,f6815d56-76cf-4955-b906-c74bcb7a2ae4,a4490bb4-cfd8-4b0c-9f47-294d82f52fc9,INV-720613,9525.53,2023-12-06 00:00:00,paid,fraud_duplicate
1aa87d85-826a-42d2-b3ab-83167463b670,c57ab95e-fc77-46ce-bdc4-88b3073374f6,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-189124,493.89,2022-10-06 00:00:00,paid,fraud_duplicate
884f8142-43bd-4f0d-8a25-8e57b1498c5a,0d612c0c-e472-4553-9452-dc69fcaee77a,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-003758,25977.16,2023-10-26 00:00:00,paid,fraud_duplicate
f8bf267c-725f-4b32-8296-fcb07596bec5,7404246a-23c9-41a1-a039-caa0494dbcff,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-197171,5338.66,2023-02-25 00:00:00,paid,fraud_duplicate
1a5fb6cf-94cd-4729-b73e-f34451343a44,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,f5213622-447f-46a1-8785-2fc6093593ca,INV-579838,6501.26,2024-04-15 00:00:00,paid,fraud_duplicate
8dc6ccba-f7b8-4cab-9c3a-39c5df833ebf,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-635463,6536.71,2023-05-22 00:00:00,paid,fraud_duplicate
7e185b4c-dce5-4633-931e-77a4e9aa6380,81325427-0838-4652-8add-f8bd44483f54,f4317238-b2ef-4bc6-8b7d-3711d13bf916,INV-052419,70119.11,2023-03-16 00:00:00,paid,fraud_duplicate
d7135f2f-90d6-448a-a352-92006007fce0,cf8c7cdb-6a0d-4982-8697-60da136a3a08,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-297068,9709.04,2023-03-27 00:00:00,paid,fraud_duplicate
90a7980f-ccc3-464f-8e16-0ad28cb15fae,3c868072-ab9d-4666-bd83-ed8eca7b2ed4,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-957308,50472.89,2024-06-01 00:00:00,paid,fraud_duplicate
3e23c1cd-0f51-4ccc-9dcf-ebfc55db2314,aa46d2e9-8e55-45e8-ae5b-ae0ceefc79f4,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-769098,5762.59,2024-07-12 00:00:00,paid,fraud_duplicate
4e25f80b-89c7-4b27-af0f-a2142bfa5fa5,97032a2d-7f2e-4e2e-829a-e7996da07738,6a221bda-742f-4b29-b029-1fb86c86e117,INV-528550,630.58,2024-03-28 00:00:00,paid,fraud_duplicate
d2128b5d-4cf3-4683-b25c-82940b821062,6ec5fb69-1273-47f0-9369-67178109fbad,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-492760,12967.84,2023-03-20 00:00:00,paid,fraud_duplicate
91fc3799-9ea2-436f-89c6-02801a5d2bc2,0b619064-3a07-4003-bad7-812dce37d862,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-100427,3670.43,2024-10-20 00:00:00,paid,fraud_duplicate
833a79cd-fe7e-4a82-88c0-2220b01dcf9c,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-135260,8766.59,2022-03-31 00:00:00,paid,fraud_duplicate
b669b69a-b492-40e5-8219-148c02a7092e,72ac333c-32f4-4301-be8b-6baf8ad9dc05,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-794553,2985.51,2022-10-27 00:00:00,paid,fraud_duplicate
01188841-15b3-4055-97ad-ff29ebfdabd0,81325427-0838-4652-8add-f8bd44483f54,9614a6c2-06bc-4cf1-ad6f-6221e35a512d,INV-535644,79129.77,2023-01-25 00:00:00,paid,fraud_duplicate
c2070803-9bb5-4497-bc92-daa1d5c84962,638ea99a-ffba-4fa1-b738-8cb7d8aa80ee,94d91609-b070-461b-a351-0ab16639cca5,INV-764390,442.97,2023-09-02 00:00:00,paid,fraud_duplicate
b3e0956c-506d-488c-8ba1-039b90d88763,533d10ab-9665-4910-9141-443fa11e3091,f5213622-447f-46a1-8785-2fc6093593ca,INV-230206,12843.14,2024-01-13 00:00:00,paid,fraud_duplicate
a441b839-2c07-48c0-9de1-d298fed93423,2919364c-251a-4036-89c5-ba457d2ecfba,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-405792,19068.94,2024-12-07 00:00:00,paid,fraud_duplicate
70eff592-b55b-46aa-a7ef-c4846a337a43,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-219716,3693.59,2024-11-14 00:00:00,paid,fraud_duplicate
78b30f1f-1633-4b97-b77d-6017ee31655a,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,d0fe9aff-4e3e-4a9a-8951-f886422a1a2d,INV-386873,5420.87,2022-09-27 00:00:00,paid,fraud_duplicate
21ef9997-ea16-46ba-8a84-a0932512d87b,0c6c32c1-865a-4d4f-adee-b1b0dd19caf0,9ff55951-bc55-489f-80e4-e7471b0db309,INV-133231,128633.24,2022-10-07 00:00:00,paid,fraud_duplicate
c72de855-7219-4dcb-a19b-cd0d9bddaade,3db24af7-bc26-4ace-b80d-7e00b7b7b64d,1d389a85-763e-4051-b68d-582e2b14c34a,INV-114288,42263.1,2022-05-04 00:00:00,paid,fraud_duplicate
a3cadc3c-3862-4266-9673-b04da777ab61,8171d34e-45d5-4cd4-a182-7b0a94d19f47,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-400799,14790.97,2023-01-10 00:00:00,paid,fraud_duplicate
2f3dfe77-5016-4d07-b81c-20141aa192d3,bbfb9847-fbe5-4181-bd4f-e953f47fc13e,ccbf29c7-25f2-4f39-9707-3eb00b8a7876,INV-884595,3244.18,2023-04-11 00:00:00,paid,fraud_duplicate
97d80715-0ae6-4d54-8a14-f5cdde7b1313,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,14b03fa6-976a-48b9-9d78-a3c0e66568b0,INV-488691,3271.32,2023-11-01 00:00:00,paid,fraud_duplicate
b5ab35a1-2302-407f-ae9b-b1c11e74fbdf,9221f869-bb61-4e92-818f-a1bf5eb49c44,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-847723,89155.8,2022-09-30 00:00:00,paid,fraud_duplicate
2ad7dba8-3980-4bae-8e22-2b232c7c0bd1,a20bdc0a-e2d3-4b8b-8450-8e13f5f5f423,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-321230,19867.33,2023-11-13 00:00:00,paid,fraud_duplicate
296d6991-fb09-46c4-89e3-c3a6ced51211,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-134608,3752.73,2024-06-26 00:00:00,paid,fraud_duplicate
8841f88b-0915-4834-983e-70e215773b6e,1212ea7a-96a3-42e9-94f8-5bc7828dd53b,94d91609-b070-461b-a351-0ab16639cca5,INV-048412,33497.04,2022-11-13 00:00:00,paid,fraud_duplicate
7bb67451-9d3f-4046-8b30-551de3d95455,6af1732f-7ff0-439f-b419-c3129bb69ebd,9650733a-8e90-434b-90c8-285c78c24f61,INV-443460,18774.51,2023-10-28 00:00:00,paid,fraud_duplicate
e282a965-2947-4e03-acfc-ad77924898b0,bf4a1d3c-15fe-4315-b991-51e03cc01b9f,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-592662,609.32,2024-04-14 00:00:00,paid,fraud_duplicate
845fc979-bfd0-4532-9589-5a6355bc7c73,b8b122a5-a5a6-4b90-9f55-4be0a2541450,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-383516,80243.26,2022-11-30 00:00:00,paid,fraud_duplicate
fbf874d1-f4a9-4311-8287-531c807ebd6b,d45ebd24-012a-4eeb-bcc3-fad1701df4b0,6a221bda-742f-4b29-b029-1fb86c86e117,INV-104767,1549.4,2022-10-12 00:00:00,paid,fraud_duplicate
dd7de6db-2b21-4500-a501-d7360eeb1c44,50956620-573a-4d02-8a41-24310731783f,9485d368-f492-4447-b875-46ba91756c27,INV-426241,3363.6,2022-03-02 00:00:00,paid,fraud_duplicate
0b7cf8bd-f9a6-430b-982e-23b0f0ac3284,eb7e051d-c0cb-4b42-808e-b0c0931acc73,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-313100,12590.44,2023-01-10 00:00:00,paid,fraud_duplicate
4df35486-f3e2-4c21-bd6e-ce5c672cbd9f,9b142c41-ee23-4f01-b0c0-162665618ec7,7ed5eb68-cb69-4c28-8fe9-8fc388c01328,INV-524186,3410.31,2024-10-17 00:00:00,paid,fraud_duplicate
b076e101-8afb-4809-aaed-c660f576058d,f9b037d0-1383-4ed8-bf5f-fe2764a2b540,4e720b8a-1087-46cd-9ed0-b97cfe77e91a,INV-804721,579.73,2024-01-28 00:00:00,paid,fraud_duplicate
12d00d7d-ab00-40fa-9bb9-ca2ed753913a,8cd7b4a4-155c-4cb9-bf06-bf0aa225e741,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-838010,6870.38,2022-08-04 00:00:00,paid,fraud_duplicate
17f27bfd-ca24-4fd0-be07-978115a93f0f,40fcf621-0469-44ba-9618-d2c307b87920,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-335731,236535.89,2022-07-10 00:00:00,paid,fraud_duplicate
b93adc23-3a6a-42af-afa5-90d800fe8b9b,f7b9369b-5dc7-426f-9682-112127998850,f4317238-b2ef-4bc6-8b7d-3711d13bf916,INV-242494,4060.59,2023-01-20 00:00:00,paid,fraud_duplicate
81d1193b-fc86-422e-822c-96da56caea4a,a63e001f-0d9b-4a3c-bd44-2689bcdd87e9,bf986919-f1ed-4e99-86b9-e5d29f03d544,INV-156213,16072.2,2024-07-17 00:00:00,paid,fraud_duplicate
b83b5864-94c3-4d3e-b292-4affee99b198,0cd4f0e6-b8ff-45d9-bd18-72640d1138af,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-961128,5561.56,2022-06-05 00:00:00,paid,fraud_duplicate
99d6392f-1da2-4421-9f84-2d2ce5f0034b,d2f45668-9d6a-483a-9cda-8eccf1938edd,6a2b757c-5771-4104-af9d-ffb391f59f41,INV-318560,22715.65,2022-06-27 00:00:00,paid,fraud_duplicate
bc4aed40-c3ed-43d6-a8c3-58f9bd8af7ef,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,f3c7916b-6a16-4cff-914c-3b3ac93bdf6e,INV-854307,13664.91,2024-05-08 00:00:00,paid,fraud_duplicate
db9ef6c4-9f16-4529-9e7b-64d47bbfbd09,c92437f8-c464-41e7-8612-0a1807dc2dda,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-496321,9888.77,2022-09-21 00:00:00,paid,fraud_duplicate
e2d2eb5f-11f8-470d-9e27-c6db3f05e8a8,77043f5f-b5fe-4ba7-8bd9-c391bde9ffa8,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-050418,18779.11,2022-06-17 00:00:00,paid,fraud_duplicate
5756d313-e1e8-4181-b135-3166ca3794d3,382747fb-b6de-49b3-b49c-dc0d9f4e95de,320b50e4-3faf-4518-8f19-c19d19a8ab1c,INV-478345,14416.76,2022-06-14 00:00:00,paid,fraud_duplicate
20a9d6f7-1840-45ff-a161-7cb8eb5b6409,8cd7b4a4-155c-4cb9-bf06-bf0aa225e741,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-315007,3045.22,2023-10-02 00:00:00,paid,fraud_duplicate
c354e6f7-4a38-4d2d-a1e5-10fdae35c051,49ac4971-feac-4044-985a-f4f021749421,9650733a-8e90-434b-90c8-285c78c24f61,INV-327280,302493.43,2024-10-28 00:00:00,paid,fraud_duplicate
29d5dad0-a0e4-409f-af1b-6ec5553f090d,d3a0dea7-e29a-4424-badb-deb25cc3316e,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-063295,3891.67,2022-03-01 00:00:00,paid,fraud_duplicate
77dae3a0-bffb-4ea5-87d1-552cf49843c3,043fdb45-30f2-41a8-97e0-03483f053847,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-503473,4228.29,2024-03-27 00:00:00,paid,fraud_duplicate
f5aba10f-2640-4089-8ed3-a84ead334a5d,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-310566,2698.7,2023-08-17 00:00:00,paid,fraud_duplicate
84f95d66-48c7-423a-97f4-81596ec80dfd,51b037a3-b045-4a6b-9715-4423204d6560,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-372744,47677.8,2023-12-18 00:00:00,paid,fraud_duplicate
2c8c0a16-06c2-4847-9743-5b42042624eb,286b6d1b-11ef-4b8d-a7a9-53e3f9c40c07,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-965557,57508.72,2024-07-25 00:00:00,paid,fraud_duplicate
b930b42b-f4d1-4929-bd89-450123a2fc76,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-364941,21401.87,2024-06-09 00:00:00,paid,fraud_duplicate
832695ec-ddfc-4c1f-b214-2a45a73896fd,339e69d7-496d-46ec-8738-4d0d9ca0d7a2,31075635-4794-4f2e-a789-d1e531732b99,INV-467621,2435.24,2023-12-11 00:00:00,paid,fraud_duplicate
143db0e6-f879-45de-bb8c-e71787a72f6b,4376766b-8ffc-4c4a-a515-43bf30fe0f08,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-054886,95267.15,2024-12-04 00:00:00,paid,fraud_duplicate
